,dummies,value,type
6110,17,165.3305971249361,gaussian
6111,17,345.25873903889413,triangular
6112,17,248.38452210077685,uniform
6113,17,127.73493391505014,poisson
6114,17,174.91899197396367,gaussian
6115,17,320.614603182077,triangular
6116,17,397.1607533685383,uniform
6117,17,162.93064103266548,poisson
6118,17,127.39159921763488,gaussian
6119,17,282.70079803635036,triangular
6120,17,345.36998852608747,uniform
6121,17,149.09841180071123,poisson
6122,17,105.39067345678296,gaussian
6123,17,196.7254957630433,triangular
6124,17,305.18337218643904,uniform
6125,17,42.84306574099953,poisson
6126,17,101.6500286280862,gaussian
6127,17,162.40132642723023,triangular
6128,17,273.0355770245174,uniform
6129,17,64.39072585253035,poisson
6130,17,46.94998068798679,gaussian
6131,17,149.9073387361469,triangular
6132,17,204.64000591195781,uniform
6133,17,91.96522953121777,poisson
6134,17,96.2025386752643,gaussian
6135,17,251.63231191817144,triangular
6136,17,242.10767629761222,uniform
6137,17,128.2608492384996,poisson
6138,17,77.72696442731826,gaussian
6139,17,203.34441599598725,triangular
6140,17,377.5198492836448,uniform
6141,17,140.18061616296782,poisson
6142,17,154.38976377824517,gaussian
6143,17,127.82305918315534,triangular
6144,17,292.72650262899356,uniform
6145,17,74.84388915599621,poisson
6146,17,153.84655806870668,gaussian
6147,17,110.32198008661186,triangular
6148,17,330.75913036751615,uniform
6149,17,90.1512690136829,poisson
6150,17,104.5646079651611,gaussian
6151,17,63.10471090216717,triangular
6152,17,440.7601107427362,uniform
6153,17,80.56114030310476,poisson
6154,17,110.48236032687518,gaussian
6155,17,84.20534951749912,triangular
6156,17,599.1013610800563,uniform
6157,17,83.60116239773323,poisson
6158,17,149.23755188582865,gaussian
6159,17,5.3487381229548845,triangular
6160,17,597.8491625012794,uniform
6161,17,118.71137563348071,poisson
6162,17,159.24013956579896,gaussian
6163,17,105.02550213948385,triangular
6164,17,660.1830699585894,uniform
6165,17,216.9754244587873,poisson
6166,17,176.7506426412886,gaussian
6167,17,101.08387617749892,triangular
6168,17,608.2847906641267,uniform
6169,17,169.51233816002247,poisson
6170,17,195.54808443523382,gaussian
6171,17,145.1415555193816,triangular
6172,17,580.2102697872575,uniform
6173,17,253.74789218506254,poisson
6174,17,205.25503566025614,gaussian
6175,17,220.57528899007477,triangular
6176,17,467.7318667052142,uniform
6177,17,283.71146669170776,poisson
6178,17,249.43765676959887,gaussian
6179,17,197.86880057510677,triangular
6180,17,536.226587184827,uniform
6181,17,291.270464404734,poisson
6182,17,246.03755433150167,gaussian
6183,17,221.1239315053317,triangular
6184,17,442.1354304983763,uniform
6185,17,240.10890727980208,poisson
6186,17,241.75182551856847,gaussian
6187,17,208.6671229042869,triangular
6188,17,425.04548082530806,uniform
6189,17,281.5032278354686,poisson
6190,17,231.7838448788598,gaussian
6191,17,143.35308022710805,triangular
6192,17,429.9093382419628,uniform
6193,17,275.2009413181066,poisson
6194,17,243.6598966377868,gaussian
6195,17,56.25175449890801,triangular
6196,17,381.68197448209366,uniform
6197,17,254.6299005878182,poisson
6198,17,236.65686274512518,gaussian
6199,17,107.28691327350698,triangular
6200,17,338.9722641233671,uniform
6201,17,181.4783093946039,poisson
6202,17,147.84011868096394,gaussian
6203,17,188.35876709232696,triangular
6204,17,265.16446716882615,uniform
6205,17,156.1954625234967,poisson
6206,17,126.39248360665952,gaussian
6207,17,213.05742151547872,triangular
6208,17,193.0340136382033,uniform
6209,17,162.7824422765069,poisson
6210,17,61.562745753469976,gaussian
6211,17,225.72957465758586,triangular
6212,17,143.56549884423276,uniform
6213,17,193.24351577289346,poisson
6214,17,70.6615514266847,gaussian
6215,17,271.62058742701157,triangular
6216,17,196.98371653610053,uniform
6217,17,133.2441121175067,poisson
6218,17,85.70798287771912,gaussian
6219,17,299.2144249863767,triangular
6220,17,173.71041805890522,uniform
6221,17,148.25052605321204,poisson
6222,17,140.98575329011186,gaussian
6223,17,289.6254032875095,triangular
6224,17,132.33106494192162,uniform
6225,17,9.138933322929857,poisson
6226,17,110.43737135183328,gaussian
6227,17,325.99322790284555,triangular
6228,17,111.99782923225041,uniform
6229,17,80.14512718690965,poisson
6230,17,80.84376514558299,gaussian
6231,17,261.99369053928945,triangular
6232,17,130.06795169325548,uniform
6233,17,126.19697286806274,poisson
6234,17,74.19622761799984,gaussian
6235,17,266.425491880803,triangular
6236,17,153.90682378828964,uniform
6237,17,136.2334790122834,poisson
6238,17,70.24491364998009,gaussian
6239,17,234.98008691932804,triangular
6240,17,155.640491736948,uniform
6241,17,164.62636267684235,poisson
6242,17,73.82548798483913,gaussian
6243,17,249.01836622904386,triangular
6244,17,286.69328536320893,uniform
6245,17,198.7002833182712,poisson
6246,17,118.9315555584306,gaussian
6247,17,276.4508850186215,triangular
6248,17,319.410953548623,uniform
6249,17,212.82725524663962,poisson
6250,17,103.05832497066436,gaussian
6251,17,207.83240482833708,triangular
6252,17,265.16725472539537,uniform
6253,17,184.43308285503122,poisson
6254,17,158.87385807203015,gaussian
6255,17,200.47189656848604,triangular
6256,18,203.6051621327394,uniform
6257,18,114.47639902933459,poisson
6258,18,141.9098210994627,gaussian
6259,18,374.195451314143,triangular
6260,18,137.8443545681181,uniform
6261,18,148.3556717372533,poisson
6262,18,144.19855388733453,gaussian
6263,18,326.96411383744856,triangular
6264,18,149.3873319709503,uniform
6265,18,225.5778840343455,poisson
6266,18,179.49728107388486,gaussian
6267,18,316.7166455270966,triangular
6268,18,113.932044428666,uniform
6269,18,282.818920053153,poisson
6270,18,208.16274204132696,gaussian
6271,18,282.92351593632384,triangular
6272,18,144.16664078957984,uniform
6273,18,242.79206729353425,poisson
6274,18,228.61943806716727,gaussian
6275,18,374.77408277861423,triangular
6276,18,170.74083761811883,uniform
6277,18,274.1451616258854,poisson
6278,18,236.50996264596893,gaussian
6279,18,331.08850680239556,triangular
6280,18,178.7841507675285,uniform
6281,18,312.4284051009134,poisson
6282,18,200.19362060726172,gaussian
6283,18,361.1375886322574,triangular
6284,18,151.77305843437858,uniform
6285,18,204.17359038896737,poisson
6286,18,181.86323567271842,gaussian
6287,18,250.66100742913704,triangular
6288,18,50.49628373330388,uniform
6289,18,228.08909235305558,poisson
6290,18,141.88895942097352,gaussian
6291,18,263.0070427251699,triangular
6292,18,74.77142810658955,uniform
6293,18,231.70374278756915,poisson
6294,18,157.36131078853956,gaussian
6295,18,246.92145035076524,triangular
6296,18,230.4206890282203,uniform
6297,18,208.7088706839065,poisson
6298,18,114.68194646362855,gaussian
6299,18,279.5769866576911,triangular
6300,18,223.06347840172495,uniform
6301,18,263.01329148755025,poisson
6302,18,166.68475837050042,gaussian
6303,18,217.1053371357862,triangular
6304,18,153.5086758474747,uniform
6305,18,270.90316482723085,poisson
6306,18,174.9657424515597,gaussian
6307,18,201.9489859359875,triangular
6308,18,181.56023185152443,uniform
6309,18,188.0557778930715,poisson
6310,18,226.76030052638345,gaussian
6311,18,192.48090697651375,triangular
6312,18,134.93342399089738,uniform
6313,18,169.5863867546478,poisson
6314,18,233.59089308197355,gaussian
6315,18,164.15673882912807,triangular
6316,18,105.22441623182661,uniform
6317,18,220.0698028886085,poisson
6318,18,190.42708563812533,gaussian
6319,18,206.36427681335394,triangular
6320,18,148.22222763286487,uniform
6321,18,189.29038586969415,poisson
6322,18,200.05479976985885,gaussian
6323,18,268.94506099720405,triangular
6324,18,126.64031918105934,uniform
6325,18,175.63812529963838,poisson
6326,18,249.48060818407612,gaussian
6327,18,319.627015901274,triangular
6328,18,142.53471076523476,uniform
6329,18,170.7547313933364,poisson
6330,18,291.34343052221993,gaussian
6331,18,330.46957011103007,triangular
6332,18,121.58695466789557,uniform
6333,18,144.10819013614457,poisson
6334,18,182.69880204079746,gaussian
6335,18,408.8965224915126,triangular
6336,18,160.84210819388878,uniform
6337,18,154.32787089983108,poisson
6338,18,247.15089439408763,gaussian
6339,18,399.8826127806494,triangular
6340,18,135.07227710941393,uniform
6341,18,162.91455785638996,poisson
6342,18,185.54048850519573,gaussian
6343,18,462.17890156607996,triangular
6344,18,154.4360544873589,uniform
6345,18,94.12908515349658,poisson
6346,18,142.2003742348616,gaussian
6347,18,476.1085411652728,triangular
6348,18,152.5140139115137,uniform
6349,18,59.00759849253456,poisson
6350,18,194.59843698712473,gaussian
6351,18,451.445167504875,triangular
6352,18,141.48017719561872,uniform
6353,18,91.05023179317654,poisson
6354,18,222.78420102554372,gaussian
6355,18,387.66936112234856,triangular
6356,18,296.64844589415,uniform
6357,18,64.81327589287481,poisson
6358,18,234.05650365528237,gaussian
6359,18,398.0202391758506,triangular
6360,18,319.1860079181584,uniform
6361,18,113.58828030531757,poisson
6362,18,179.26622913759454,gaussian
6363,18,298.4781687561681,triangular
6364,18,320.57011650901256,uniform
6365,18,171.23477778203562,poisson
6366,18,150.3845914080893,gaussian
6367,18,217.37489232503367,triangular
6368,18,368.29403681415613,uniform
6369,18,208.2139479380397,poisson
6370,18,156.10592580468088,gaussian
6371,18,249.65168615372005,triangular
6372,18,358.70589413004694,uniform
6373,18,229.2599358170908,poisson
6374,18,146.1172962865052,gaussian
6375,18,255.54279485016323,triangular
6376,18,324.11029618632176,uniform
6377,18,285.4406517924798,poisson
6378,18,110.14100282156558,gaussian
6379,18,272.9185231916925,triangular
6380,18,424.0719654193044,uniform
6381,18,238.36159007661374,poisson
6382,18,40.09621928275375,gaussian
6383,18,215.09073556654263,triangular
6384,18,325.5212981980685,uniform
6385,18,230.8023343132883,poisson
6386,18,86.68072338349786,gaussian
6387,18,219.5020095738771,triangular
6388,18,287.75126559113284,uniform
6389,18,305.76696352955395,poisson
6390,18,32.32458404036546,gaussian
6391,18,174.89945706343977,triangular
6392,18,194.11616642372894,uniform
6393,18,340.86263837530817,poisson
6394,18,81.87412092361005,gaussian
6395,18,219.46827377428033,triangular
6396,18,87.7885441625206,uniform
6397,18,353.5019898519694,poisson
6398,18,153.5273964340977,gaussian
6399,18,186.48822140962673,triangular
6400,18,87.20092564704127,uniform
6401,18,359.9122967893263,poisson
6402,18,133.47389348383984,gaussian
6403,18,149.20188294995268,triangular
6404,18,47.54097618213876,uniform
6405,18,256.30045605644665,poisson
6406,18,94.60779255119114,gaussian
6407,18,209.47425819004846,triangular
6408,18,197.03796175599777,uniform
6409,18,285.2248586619782,poisson
6410,18,187.99357418727618,gaussian
6411,18,113.95407287163685,triangular
6412,18,161.87965104540874,uniform
6413,18,380.7970573144128,poisson
6414,18,185.43175310541315,gaussian
6415,18,198.32491796990118,triangular
6416,18,78.2966154753417,uniform
6417,18,350.02887383868324,poisson
6418,18,167.6299845850953,gaussian
6419,18,197.24529390231837,triangular
6420,18,31.682957112835684,uniform
6421,18,331.6980577956551,poisson
6422,18,194.92738140107346,gaussian
6423,18,239.7580914712561,triangular
6424,18,66.21067665647917,uniform
6425,18,284.9944127827019,poisson
6426,18,161.78321393195347,gaussian
6427,18,239.56355088008902,triangular
6428,18,110.73609332513989,uniform
6429,18,201.5897549647312,poisson
6430,18,141.8999939237746,gaussian
6431,18,254.1891873987277,triangular
6432,18,147.2295724118986,uniform
6433,18,227.65844835375998,poisson
6434,18,134.34086425746426,gaussian
6435,18,236.59871863071882,triangular
6436,18,189.49552604243416,uniform
6437,18,176.0234798820505,poisson
6438,18,126.62542530026826,gaussian
6439,18,299.5529824799373,triangular
6440,18,330.00002915469116,uniform
6441,18,160.76111156617927,poisson
6442,18,155.61844035399994,gaussian
6443,18,303.52066771332557,triangular
6444,18,270.45279478899295,uniform
6445,18,167.4249418081276,poisson
6446,18,152.0286442176253,gaussian
6447,18,307.0411004364838,triangular
6448,18,320.3232676722444,uniform
6449,18,166.16606183775028,poisson
6450,18,160.92633250946125,gaussian
6451,18,304.85814785508427,triangular
6452,18,377.0425824184646,uniform
6453,18,147.2727047422258,poisson
6454,18,113.11032063280508,gaussian
6455,18,204.4769212713812,triangular
6456,18,360.15730345780594,uniform
6457,18,97.07861228823387,poisson
6458,18,95.83356702465139,gaussian
6459,18,121.7651871002618,triangular
6460,18,313.680600727445,uniform
6461,18,48.63191336017086,poisson
6462,18,82.85618262525438,gaussian
6463,18,137.24433617041674,triangular
6464,18,227.33967477827647,uniform
6465,18,105.28277439379013,poisson
6466,18,124.62952232100315,gaussian
6467,18,194.25972060609328,triangular
6468,18,245.11571369580267,uniform
6469,18,61.60967179940297,poisson
6470,18,96.35003801467467,gaussian
6471,18,276.42318808513187,triangular
6472,18,318.70579532884585,uniform
6473,18,155.4279227595883,poisson
6474,18,127.16116607721703,gaussian
6475,18,183.46190083839102,triangular
6476,18,339.0102806834509,uniform
6477,18,145.52701728567803,poisson
6478,18,145.8834849335588,gaussian
6479,18,77.05865840785037,triangular
6480,18,318.1785846400183,uniform
6481,18,17.7558825785144,poisson
6482,18,135.2202754663366,gaussian
6483,18,84.27080167009615,triangular
6484,18,330.3354144814045,uniform
6485,18,94.42048809909016,poisson
6486,18,122.20422798310526,gaussian
6487,18,43.34893893402363,triangular
6488,18,486.7070140395234,uniform
6489,18,13.603366475119948,poisson
6490,18,120.44602389074305,gaussian
6491,18,46.56751946464504,triangular
6492,18,552.2852547213092,uniform
6493,18,89.61195410202752,poisson
6494,18,155.25513534005188,gaussian
6495,18,53.576298059957246,triangular
6496,18,647.9320690384872,uniform
6497,18,154.8386809573483,poisson
6498,18,156.4930477921876,gaussian
6499,18,157.7535628821848,triangular
6500,18,574.8259174017069,uniform
6501,18,183.17343783341164,poisson
6502,18,185.30160569637994,gaussian
6503,18,112.81179461218414,triangular
6504,18,601.4900710784477,uniform
6505,18,206.02612342782237,poisson
6506,18,185.49774319246382,gaussian
6507,18,189.4022635766043,triangular
6508,18,456.0172705095937,uniform
6509,18,304.943809227627,poisson
6510,18,215.44304063209364,gaussian
6511,18,141.99716481566998,triangular
6512,18,494.21093091439957,uniform
6513,18,296.13276197705727,poisson
6514,18,226.13981122115334,gaussian
6515,18,229.742540798417,triangular
6516,18,462.20045759408043,uniform
6517,18,272.9433077468363,poisson
6518,18,227.02753143775251,gaussian
6519,18,204.2354309905029,triangular
6520,18,440.0844326393303,uniform
6521,18,239.4433708809761,poisson
6522,18,228.30152146273377,gaussian
6523,18,201.1029448831125,triangular
6524,18,404.09546050467213,uniform
6525,18,259.79480515915344,poisson
6526,18,220.38698099248387,gaussian
6527,18,115.98353270585278,triangular
6528,18,427.68122494633195,uniform
6529,18,259.9120202260081,poisson
6530,18,231.8190260093723,gaussian
6531,18,116.66130962205864,triangular
6532,18,329.44663215967574,uniform
6533,18,227.18598467835992,poisson
6534,18,221.26580554121557,gaussian
6535,18,131.0310171537958,triangular
6536,18,316.48659962856,uniform
6537,18,127.58344398455016,poisson
6538,18,125.17296121444978,gaussian
6539,18,171.0711764661221,triangular
6540,18,252.39104930641375,uniform
6541,18,112.19025397547925,poisson
6542,18,117.5916385823991,gaussian
6543,18,223.31222304173141,triangular
6544,18,128.77231214786522,uniform
6545,18,125.91460520557304,poisson
6546,18,66.83610831887418,gaussian
6547,18,292.346256515224,triangular
6548,18,152.92456033521168,uniform
6549,18,118.39968853151669,poisson
6550,18,41.64513113064225,gaussian
6551,18,276.9255840157627,triangular
6552,18,250.19481990576008,uniform
6553,18,131.30143093349406,poisson
6554,18,109.22012177235005,gaussian
6555,18,288.6280241525572,triangular
6556,18,194.13835880492556,uniform
6557,18,77.89062811815481,poisson
6558,18,129.75063120376598,gaussian
6559,18,229.74099861395766,triangular
6560,18,135.68167537792596,uniform
6561,18,67.13007900869393,poisson
6562,18,90.14211622341551,gaussian
6563,18,260.612045797729,triangular
6564,18,85.24351313106934,uniform
